53216.8,14937.1,33077.5,9165.28
76952.0,59886.3,59886.3,44629.8,34400.9,34400.9
45522.9,7130.5,158.877,29.9263,35259.0,5456.64,122.793,24.1162
44975.2,12007.7,10546.3,10546.3,219.798,40507.6,10799.5,9484.01,9484.01,195.23
46078.9,858.695,4338.02,32112.2,7782.73,100.161,28.8531,27.5496,27.5258,27.5254,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,27.5253,20768.6,389.271,2782.15,18591.5,4509.2,64.8679,23.0574,22.2931,22.2792,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789,22.2789
157863.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,157754.0,1.11743e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06,1.11777e+06
915968.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,916153.0,1.28636e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06,1.28668e+06
445788.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,445826.0,1.17698e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06,1.17742e+06
1.25954e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,1.25991e+06,147832.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0,147749.0
56801.7,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,56769.4,918750.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0,918828.0
517185.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,517251.0,1.02524e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06,1.02541e+06
511482.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,511435.0,130548.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0,130286.0
724331.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,724460.0,1.28488e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06,1.28527e+06
1.54702e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,1.54745e+06,374439.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0,374352.0
991990.0,992254.0,991546.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,990346.0,783912.0,783967.0,783405.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0,782449.0
